620190,SIRTE,119,31.2,16.583
620530,BENINA,119,32.1,20.267
620550,AGEDABIA,119,30.717,20.167
620560,SHAHAT,119,32.8,21.883
620590,DERNA,119,32.783,22.583
620630,JAML ABDEL NASSER,119,31.85,23.917
621310,HON,119,29.117,15.933
621610,JALO,119,29.033,21.567
621760,GIARABUB,119,29.75,24.533
623060,MERSA MATRUH,120,31.333,27.217
623090,DABAA,120,30.933,28.467
623180,ALEXANDRIA/NOUZHA,120,31.2,29.95
623250,BALTIM,120,31.55,31.1
623320,PORT SAID/EL GAMIL,120,31.283,32.232
623330,PORT SAID,120,31.267,32.299
623360,EL ARISH,120,31.083,33.817
623370,EL ARISH,120,31.083,33.817
623601,BORG EL ARAB INTL,120,30.917,29.683
623660,CAIRO AIRPORT,120,30.133,31.4
623662,ISMALIA,120,30.583,32.25
623680,DATSAV3 VIRT STATION (EGYPT),120,27.283,33.733
624380,DATSAV3 VIRT STATION (EGYPT),120,27.283,33.733
624400,ISMAILIA,120,30.6,32.25
624520,NEKHEL,120,29.917,33.733
626410,PORT SUDAN,121,19.583,37.217
627210,KHARTOUM,121,15.6,32.549
627300,KASSALA,121,15.467,36.4
627700,GENINA,121,13.483,22.45
627710,EL OBEID,121,13.167,30.233
627720,AROMA,121,13.167,32.667
628400,MALKAL,121,9.55,31.65
629410,JUBA,121,4.867,31.6
631250,DJIBOUTI,122,11.55,43.15
631260,DATSAV3 VIRT STATION (DJIBOUTI),122,11.55,43.15
636120,LODWAR,123,3.117,35.617
636190,MOYALE,123,3.533,39.033
636240,MANDERA,123,3.933,41.867
636410,MARSABIT,123,2.3,37.9
636610,KITALE,123,1.016,35
636710,WAJIR,123,1.75,40.067
636860,ELDORET,123,0.533,35.283
636950,MERU,123,0.083,37.65
637050,ENTEBBE AIRPORT,124,0.05,32.45
637080,KISUMU,123,-0.1,34.75
637090,KISII,123,-0.667,34.783
637140,NAKURU,123,-0.267,36.1
637200,EMBU,123,-0.5,37.45
637230,GARISSA,123,-0.467,39.633
637330,MUSOMA,125,-1.5,33.8
637400,NAIROBI/KENYATTA AI,123,-1.317,36.917
637560,MWANZA,125,-2.467,32.917
637660,MAKINDU,123,-2.283,37.833
637890,ARUSHA,125,-3.333,36.633
637910,KILIMANJARO AIRPORT,125,-3.417,37.067
637930,VOI,123,-3.4,38.567
638010,KIGOMA,125,-4.883,29.667
638200,MOMBASA,123,-4.033,39.617
638620,DODOMA,125,-6.167,35.767
638700,ZANZIBAR/KISAUNI,125,-6.217,39.217
638940,DAR ES SALAAM AIRPO,125,-6.867,39.2
639710,MTWARA,125,-10.267,40.183
639800,SEYCHELLES INTERNAT,126,-4.667,55.517
642100,KINSHASA/NDJILI,127,-4.383,15.433
644000,POINTE-NOIRE,128,-4.817,11.9
644500,BRAZZAVILLE/MAYA-M,128,-4.25,15.25
645000,LIBREVILLE,129,0.45,9.417
645010,PORT-GENTIL,129,-0.7,8.75
646500,BANGUI,130,4.4,18.517
647000,NDJAMENA,131,12.133,15.033
649100,DOUALA OBS.,132,4,9.733
653300,PARAKOU,133,9.35,2.617
653440,COTONOU,133,6.35,2.383
653870,LOME,134,6.167,1.25
654720,ACCRA,135,5.6,-0.167
655020,OUAHIGOUYA,136,13.567,-2.417
655030,OUAGADOUGOU,136,12.35,-1.517
655050,DEDOUGOU,136,12.467,-3.483
655070,FADA NGOURMA,136,12.033,0.367
655100,BOBO-DIOULASSO,136,11.167,-4.317
655160,BOROMO,136,11.75,-2.933
655180,PO,136,11.15,-1.15
655220,GAOUA,136,10.333,-3.183
655360,KORHOGO,137,9.417,-5.617
655480,MAN,137,7.383,-7.517
655780,ABIDJAN,137,5.25,-3.933
655850,ADIAKE,137,5.3,-3.3
655920,TABOU,137,4.417,-7.367
656600,ROBERTS FIELD,138,6.25,-10.35
661040,CABINDA,139,-5.55,12.183
661600,LUANDA,139,-8.85,13.233
662150,MALANGE,139,-9.55,16.367
662260,SAURIMO (HENRIQUE D,139,-9.65,20.4
662400,PORTO AMBOIM,139,-10.7,13.75
662850,LUENA (LUSO),139,-11.783,19.917
663050,LOBITO,139,-12.367,13.533
663180,HUAMBO (NOVA LISBOA,139,-12.8,15.75
664100,MENONGUE (SERPA PIN,139,-14.65,17.683
664220,MOCAMEDES,140,-15.2,12.15
664470,MAVINGA,139,-15.833,20.35
670050,DZAOUDZI/PAMANZI (M,141,-12.8,45.283
670090,ANTSIRANANA,142,-12.35,49.3
670270,MAHAJANGA,142,-15.667,46.35
670830,ANTANANARIVO/IVATO,142,-18.8,47.483
670950,TOAMASINA,142,-18.117,49.4
671970,TAOLAGNARO,142,-25.033,46.95
672370,NAMPULA,143,-15.1,39.283
672970,BEIRA,143,-19.8,34.9
673410,MAPUTO/MAVALANE,143,-25.917,32.567
676650,LUSAKA INTERNATIONA,144,-15.317,28.45
677610,KARIBA,145,-16.517,28.883
677650,KAROI,145,-16.833,29.617
677750,HARARE (KUTSAGA),145,-17.917,31.133
677790,MOUNT DARWIN,145,-16.783,31.583
677810,MUTOKO,145,-17.417,32.217
678650,KWEKWE,145,-18.933,29.833
678670,GWERU,145,-19.45,29.85
678690,KADOMA,145,-18.317,29.883
678770,GRASSLANDS,145,-18.183,31.467
678810,RUSAPE,145,-18.533,32.133
678850,MUTARE/GRAND REEF,145,-18.983,32.45
679640,BULAWAYO (GOETZ OBS,145,-20.15,28.617
679650,BULAWAYO AIRPORT,145,-20.017,28.617
679690,WEST NICHOLSON,145,-21.05,29.367
679750,MASVINGO,145,-20.067,30.867
679770,BUFFALO RANGE,145,-21.017,31.583
679830,CHIPINGE,145,-20.2,32.616
679910,BEITBRIDGE,145,-22.217,30
680140,GROOTFONTEIN,146,-19.6,18.117
680180,RUNDU,146,-17.917,19.767
680240,GHANZI,147,-21.7,21.65
680260,SHAKAWE,147,-18.367,21.85
680290,KASANE,147,-17.817,25.15
680320,MAUN,147,-19.983,23.417
680380,SUA-PAN,147,-20.467,25.983
680400,LETLHAKANE,147,-21.417,25.6
680540,FRANCISTOWN,147,-21.217,27.5
681040,WALVIS BAY (PELICAN,146,-22.883,14.433
681100,WINDHOEK,146,-22.567,17.1
681120,HOSEA KUTAKO INTL A,146,-22.483,17.467
681160,GOBABIS,146,-22.467,18.967
681740,PIETERSBURG,148,-23.867,29.45
682340,JWANENG,147,-24.6,24.667
682400,SERETSE KHAMA INTER,147,-24.55,25.917
682420,MAFIKENG WO,148,-25.817,25.55
682620,PRETORIA-EENDRACHT,148,-25.733,28.183
682630,PRETORIA (IRENE),148,-25.917,28.217
682635,LANSERIA,148,-25.933,27.917
682670,ERMELO,148,-26.5,29.983
682675,MAHALAPYE,147,-23.083,26.8
682677,POLOKWANE INTL AIRP,144,-23.85,29.45
683000,LUDERITZ (DIAZ POIN,146,-26.633,15.1
683120,KEETMANSHOOP,146,-26.533,18.117
683680,JOHANNESBURG INTNL.,148,-26.15,28.233
683960,MANZINI/MATSAPA AIR,149,-26.533,31.3
684060,ALEXANDER BAY,148,-28.567,16.533
684240,UPINGTON,148,-28.4,21.267
684380,KIMBERLEY,148,-28.8,24.767
684420,BLOEMFONTEIN AIRPOR,148,-29.1,26.3
684610,BETHLEHEM,148,-28.25,28.333
685120,SPRINGBOK,148,-29.667,17.9
685380,DE AAR,148,-30.65,24
685880,DURBAN INTNL. AIRPO,148,-29.967,30.95
686180,CALVINIA,148,-31.467,19.767
686680,UMTATA,148,-31.533,28.667
687120,CAPE COLUMBINE,148,-32.833,17.85
687280,BEAUFORT WEST(MET),148,-32.35,22.583
688160,CAPE TOWN INTNL. AI,148,-33.967,18.6
688280,GEORGE AIRPORT,148,-34.017,22.383
688420,PORT ELIZABETH,148,-33.983,25.617
688580,EAST LONDON,148,-33.033,27.833
689060,GOUGH ISLAND,148,-40.35,-9.883
689160,CAPE POINT,148,-34.35,18.5
689280,MOSSEL BAY (CAPE ST,148,-34.183,22.15
689940,MARION ISLAND,148,-46.883,37.867
690014,WHITE SANDS TEST RG,146,32.35,-106.367
690020,DATSAV3 VIRT STATION (UNITED STATES),150,52.8,173.167
690070,FRITZSCHE AAF,150,36.683,-121.767
690110,Q-WEST,78,35.75,43.25
690140,EL TORO MCAS,150,33.676,-117.731
690150,TWENTYNINE PALMS,150,34.3,-116.167
690160,TUSTIN MCAF,150,33.7,-117.833
690190,ABILENE DYESS AFB,150,32.433,-99.85
690230,WHIDBEY ISLAND NAS,150,48.35,-122.65
690514,DATSAV3 VIRT STATION (UNITED STATES),150,52.8,173.167
691000,KOREAN VILLAGE,78,33.017,39.933
691174,ABERDEEN PVNG GRND,150,39.467,-76.167
691194,AL ASAD AFLD,78,33.783,42.433
691464,ADANA/INCIRLIK AB,45,37,35.433
691494,DATSAV3 VIRT STATION (UNITED STATES),150,52.8,173.167
691784,LAJES,150,38.767,-27.1
691810,TUZLA,150,44.533,18.717
692554,Q WEST IRAQ,78,35.767,43.117
697040,DATSAV3 VIRT STATION (UNITED STATES),150,52.8,173.167
697564,DATSAV3 VIRT STATION (UNITED STATES),150,52.8,173.167
697654,AL SAHRA,78,34.667,43.533
697774,TALL AFAR,78,36.283,42.4
697884,MOSUL,78,36.3,43.15
697924,KIRKUK,78,35.467,44.35
698064,DATSAV3 VIRT STATION (UNITED STATES),150,52.8,173.167
699604,YUMA MCAS,150,32.65,-114.617
700001,PORTAGE,150,60.783,-148.833
700260,BARROW W POST-W ROGERS ARPT,150,71.287,-156.763
700634,KUPARUK AIRPORT,150,70.317,-149.583
700637,DEADHORSE,150,70.192,-148.477
700860,BARTER ISLAND (DEW),150,70.133,-143.633
701040,CAPE LISBURNE(AWOS),150,68.883,-166.133
701043,POINT HOPE (AWOS),150,68.35,-166.8
701160,DATSAV3 VIRT STATION (UNITED STATES),150,52.8,173.167
701170,TIN CITY AFS (AWOS),150,65.567,-167.917
701330,KOTZEBUE RALPH WEIN MEMORIAL,150,66.885,-162.597
701333,DEERING,150,66.083,-162.75
701486,NIVALINA,150,67.733,-164.55
701620,UMIAT,150,69.367,-152.133
701730,INDIAN MTN AFS AWOS,150,66,-153.7
701740,BETTLES FIELD,150,66.916,-151.509
701780,TANANA RALPH M CALHOUN MEM AP,150,65.174,-152.107
701940,FORT YUKON (AWOS),150,66.567,-145.267
702000,NOME MUNICIPAL ARPT,150,64.513,-165.443
702031,MOSES POINT,150,64.7,-162.05
702060,NORTHEAST CAPE,150,63.317,-168.967
702070,UNALAKLEET (AWOS),150,63.883,-160.8
702120,CAPE ROMANZOFF AWOS,150,61.783,-166.033
702190,BETHEL AIRPORT,150,60.786,-161.826
702220,GALENA A.,150,64.733,-156.933
702310,MCGRATH ARPT,150,62.953,-155.603
702315,TATALINA LRRS,150,62.883,-155.967
702350,SPARREVOHN AFS,150,61.1,-155.567
702490,PUNTILLA,150,62.1,-152.75
702510,TALKEETNA STATE ARPT,150,62.322,-150.092
702590,KENAI MUNICIPAL AP,150,60.58,-151.239
702600,NENANA MUNI (AMOS),150,64.55,-149.083
702610,FAIRBANKS INTL ARPT,150,64.817,-147.855
702615,WAINWRIGHT AAF,150,64.833,-147.617
702640,SUMMIT WSO AP,150,63.333,-149.133
702647,HEALY RIVER AIRPORT,150,63.883,-149.017
702650,FAIRBANKS/EIELSON A,150,64.65,-147.067
702670,BIG DELTA ALLEN AAF,150,63.995,-145.718
702700,FT. RICHARDSON/BRYA,150,61.267,-149.65
702710,GULKANA INTERMEDIATE FIELD,150,62.16,-145.458
702716,TAHNETA PASS,150,61.817,-147.55
702720,ANCHORAGE/ELMENDORF,150,61.25,-149.8
702725,LAKE HOOD SEAPLANE,150,61.183,-149.967
702730,ANCHORAGE INTL AP,150,61.175,-149.993
702735,MERRILL FIELD,150,61.217,-149.85
702740,PALMER MUNICIPAL,150,61.6,-149.083
702750,VALDEZ WSO,150,61.133,-146.35
702756,VALDEZ PIONEER FIEL,150,61.133,-146.25
702757,WHITTIER,150,60.767,-148.683
702758,DEADHORSE,150,70.333,-150.933
702759,KOROR,151,7.333,134.483
702770,SEWARD,150,60.117,-149.45
702910,NORTHWAY AIRPORT,150,62.961,-141.946
702923,TANACROSS,150,63.383,-143.333
702960,CORDOVA,150,60.489,-145.451
702980,YAKATAGA (CAPE),150,60.083,-142.5
703050,CAPE NEWENHAM AFS,150,58.65,-162.067
703080,ST PAUL ISLAND ARPT,150,57.163,-170.22
703160,COLD BAY ARPT,150,55.207,-162.722
703165,SAND POINT,150,55.317,-160.517
703210,DILLINGHAM MUNI,150,59.05,-158.517
703260,KING SALMON ARPT,150,58.684,-156.654
703263,KING SALMON,150,58.683,-156.683
703330,PORT HEIDEN,150,56.95,-158.617
703400,ILIAMNA ARPT,150,59.753,-154.915
703410,HOMER ARPT,150,59.647,-151.477
703430,MIDDLETON ISL. AMOS,150,59.433,-146.333
703500,KODIAK AIRPORT,150,57.75,-152.492
703600,CAPE SAINT ELIAS,150,59.8,-144.6
703604,HOMER,150,59.645,-151.478
703605,PLATINUM,150,59,-161.817
703610,YAKUTAT STATE ARPT,150,59.51,-139.628
703620,SKAGWAY AIRPORT,150,59.46,-135.313
703625,HAINES BOAT HARBOR,150,59.233,-135.433
703626,HAINES,150,59.245,-135.52
703650,CAPE SPENCER,150,58.2,-136.633
703710,SITKA JAPONSKI AP,150,57.048,-135.36
703810,JUNEAU INT'L ARPT,150,58.355,-134.575
703835,ST GEORGE ISLAND,150,56.35,-169.4
703860,PETERSBURG,150,56.817,-132.967
703870,WRANGELL,150,56.483,-132.367
703880,CAPE DECISION(AMOS),150,56,-134.133
703894,KLAWOCK,150,55.583,-133.083
703950,KETCHIKAN INTL AP,150,55.357,-131.712
703980,ANNETTE ISLAND AP,150,55.043,-131.57
704140,SHEMYA AFB,150,52.717,-174.1
704540,ADAK (NAS),150,51.883,-176.65
704545,AMCHITKA ISLAND,150,51.383,179.267
704851,UMNAK (FORT GLEN),150,53.367,-167.9
704890,DUTCH HARBOR,150,53.9,-166.55
704896,PORT MOLLER,150,56,-160.517
710347,CALGARY SPRINGBANK,152,51.1,-114.367
710348,CHETWYND,152,55.683,-121.617
710349,MAKKOVIK,152,55.083,-59.183
710356,EKATI,152,64.7,-110.617
710358,DELINE,152,65.2,-123.433
710430,NORMAN WELLS ARPT,152,65.283,-126.8
710450,TETSLIN (AUT),152,60.167,-132.733
710510,SACHS HARBOUR(MAPS),152,72,-125.267
710514,MARATHON,152,48.75,-86.333
710561,DAWSON CREEK,152,55.75,-120.183
710563,DAWSON CREEK,152,55.733,-120.183
710660,HIGH LEVEL AIRPORT,152,58.617,-117.167
710680,PEACE RIVER AIRPORT,152,56.233,-117.433
710690,SLAVE LAKE AIRPORT,152,55.283,-114.783
710720,MOULD BAY,152,76.233,-119.333
710730,CLUFF LAKE AUTO,152,58.383,-109.517
710750,COLLINS BAY,152,58.183,-103.7
710760,URANIUM CITY (AUT),152,59.567,-108.483
710770,BUFFALO NARROWS (AU,152,55.833,-108.433
710774,BUFFALO NARROWS,152,55.833,-108.417
710780,LYNN LAKE AIRPORT,152,56.867,-101.083
710790,THOMPSON AIRPORT,152,55.8,-97.867
710810,HALL BEACH AIRPORT,152,68.767,-81.233
710830,RANKIN INLET,152,62.817,-92.117
710900,CYLDE AIRPORT,152,70.483,-68.517
710910,LONGSTAFF BLUFF,152,68.883,-75.133
710934,PANGNIRTUNG,152,66.133,-65.7
710940,CAPE DYER AIRPORT,152,66.65,-61.383
710950,POND INLET AIRPORT,152,72.7,-77.967
710964,QIKIQTARJUAQ,152,67.55,-64.016
711010,SANDSPIT AIRPORT,152,53.25,-131.817
711030,QUESNEL AIRPORT,152,53.017,-122.5
711040,WILLIAMS LAKE ARPT,152,52.183,-122.05
711054,SPRING ISLAND,152,50,-127.417
711060,TOFINO AIRPORT,152,49.083,-125.767
711070,CAPE SAINT JAMES,152,51.933,-131.017
711071,DATSAV3 VIRT STATION (COMOROS),153,-11.533,43.267
711080,ABBOTSFORD,152,49.033,-122.367
711090,PORT HARDY AIRPORT,152,50.667,-127.367
711100,ALERT BAY,152,50.583,-126.933
711110,CAPE SCOTT LIGHT,152,50.783,-128.433
711120,AMPHITRITE POINT,152,48.917,-125.55
711140,HOPE,152,49.367,-121.483
711150,VERNON,152,50.233,-119.283
711200,COLD LAKE,152,54.417,-110.283
711210,EDMONTON NAMAO ALTA,152,53.667,-113.467
711220,BANFF (AUT),152,51.2,-115.55
711230,EDMONTON INTL ARPT,152,53.317,-113.583
711233,EDMONTON VILLENEUVE,152,53.667,-113.85
711250,MEADOW LAKE AIRPORT,152,54.133,-108.517
711275,JIMMY LAKE AWOS,152,54.9,-109.967
711290,KINDERSLEY ARPT,152,51.517,-109.167
711294,KINDERSLEY ARPT,152,51.467,-109.167
711300,NIPAWIN AIRPORT,152,53.333,-104
711320,STONY RAPIDS ARPT,152,59.25,-105.833
711350,ROCKGLEN (AUT),152,49.167,-105.983
711380,YORKTON,152,51.267,-102.467
711400,BRANDON,152,49.917,-99.95
711410,NORWAY HOUSE ARPT,152,53.967,-97.833
711430,BACHELORS ISLAND MA,152,51.75,-99.9
711450,ISLAND LAKE,152,53.85,-94.65
711820,CHURCHILL FALLS,152,53.55,-64.099
711850,DANIEL`S HARBOUR,152,50.233,-57.583
711870,BAIE COMEAU AIRPORT,152,49.133,-68.2
711880,GASPE AIRPORT,152,48.767,-64.483
711896,MINGAN,152,50.283,-64.15
711930,COMFORT COVE,152,49.267,-54.883
711940,BURGEO,152,47.617,-57.617
711950,SAINT ALBANS,152,47.867,-55.85
711960,BONAVISTA,152,48.667,-53.117
711970,PORT-AUX-BASQUES,152,47.567,-59.15
712010,VANCOUVER HARBOUR C,152,49.3,-123.117
712020,VICTORIA MARINE,152,48.367,-123.75
712023,VICTORIA MARINE,152,48.367,-123.75
712030,KELOWNA APT,152,49.95,-119.367
712035,KELOWNA APT,152,49.95,-119.383
712050,CAMPBELL RIVER,152,49.95,-125.267
712060,BELLA COOLA,152,52.383,-126.583
712063,BELLA COOLA ARPT,152,52.383,-126.583
712080,POWELL RIVER ARPT,152,49.833,-124.5
712085,POWELL RIVER ARPT,152,49.817,-124.5
712600,SAULT STE MARIE,152,46.483,-84.5
712603,SAULT STE MARIE,152,46.483,-84.5
712625,NIAGARA DISTRICT,152,43.183,-79.167
712630,HAMILTON AIRPORT,152,43.167,-79.933
712635,RAWDON,152,46.017,-73.817
712643,BUTTONVILLE MUNI,152,43.867,-79.367
712650,TORONTO ISLAND ARPT,152,43.633,-79.4
713130,HAVRE ST PIERRE,152,50.283,-63.617
713680,WATERLOO WELLINGTON,152,43.45,-80.383
713681,WATERLOO WELL,152,43.45,-80.383
713683,WATERLOO WELL,152,43.45,-80.383
713710,SAINT HUBERT ARPT,152,45.517,-73.417
713713,SAINT HUBERT ARPT,152,45.517,-73.417
713950,HALIFAX INTL ARPT,152,44.883,-63.517
713951,HALIFAX INTL,152,44.883,-63.517
713953,HALIFAX INTL ARPT,152,44.883,-63.517
713970,GREENWOOD,152,44.983,-64.917
713990,ROWAN GORILLA III,152,43.883,-60.55
714503,ELBOW (MARS),152,51.133,-106.583
714724,MASSET AIRPORT,152,54.017,-132.117
714735,VICTORIA HARBOUR,152,48.417,-123.333
714740,CLINTON,152,51.15,-121.5
714755,BALLENAS IL AUTO8,152,49.25,-124.833
714880,KEY LAKE,152,57.25,-105.6
714963,LUPIN ARPT (SAWR),152,65.767,-111.25
715270,SIMCOE,152,42.85,-80.267
715340,BORDEN,152,44.25,-79.917
715380,WINDSOR,152,42.267,-82.967
715590,TERRACE BAY A,152,48.817,-87.1
716000,SABLE ISLAND,152,43.933,-60
716010,SHEARWATER,152,44.633,-63.5
716013,DIGBY,152,44.533,-65.783
716030,YARMOUTH AIRPORT,152,43.833,-66.083
716040,NORTH MOUNTAIN CS,152,46.817,-60.667
716090,SAINT JOHN,152,45.333,-65.883
716100,SHERBROOKE AIRPORT,152,45.433,-71.683
716200,KINGSTON,152,44.217,-76.6
716210,TRENTON,152,44.117,-77.533
716230,LONDON,152,43.033,-81.15
716240,TORONTO PEARSON INT,152,43.667,-79.633
716246,HAMILTON AIRPORT,152,43.167,-79.933
716248,ST. CATHARINES ARPT,152,43.183,-79.183
716250,PETAWAWA,152,45.95,-77.317
716251,DATSAV3 VIRT STATION (COMOROS),153,-11.533,43.267
716270,MONTREAL/DORVAL,152,45.467,-73.75
716275,SAINT HUBERT ARPT,152,45.517,-73.417
716278,MONTREAL INTL MIRAB,152,45.667,-74.033
716279,GATINEAU,152,45.517,-75.55
716280,OTTAWA INTL. ONT,152,45.317,-75.667
716290,PETERBOROUGH ARPT,152,44.233,-78.367
716293,DARLINGTON,152,44.233,-78.35
716300,MUSKOKA,152,44.967,-79.3
716310,MOUNT FOREST,152,43.983,-80.75
716330,WIARTON,152,44.75,-81.1
716340,SARNIA AIRPORT,152,42.983,-82.3
716341,SARNIA,152,43,-82.3
716344,SARNIA AIRPORT,152,43,-82.3
716420,CHAPLEAU A,152,47.817,-83.35
717000,FREDERICTON,152,45.867,-66.533
717010,GAGETOWN AIRPORT,152,45.833,-66.433
717020,SUMMERSIDE(CAN-MIL),152,46.433,-63.833
717030,SAINT LEONARD ARPT,152,47.15,-67.833
717050,MONCTON,152,46.117,-64.683
717060,CHARLOTTETOWN ARPT,152,46.283,-63.117
717070,SYDNEY,152,46.167,-60.05
717080,JEAN LESAGE INTL A,152,46.8,-71.367
717090,ILES DE LA MADELEIN,152,47.417,-61.783
717094,ILES DE LA MADELEIN,152,47.383,-61.867
717110,CHARLO,152,47.983,-66.333
717140,JEAN LESAGE INTL,152,46.783,-71.367
717150,RIVIERE DU LOUP,152,47.8,-69.55
717160,VALCARTIER AIRPORT,152,46.9,-71.5
717170,MIRAMICHI A,152,47,-65.45
717173,BATHURST,152,47.617,-65.75
717180,MONT JOLI,152,48.6,-68.217
717200,STE AGATHE DES MONT,152,46.05,-74.283
717220,MANIWAKI,152,46.3,-76
717250,VAL DOR,152,48.067,-77.783
717255,ROUYN NORANDA,152,48.2,-78.833
717270,BAGOTVILLE A,152,48.333,-71
717280,ROBERVAL,152,48.517,-72.267
717300,SUDBURY,152,46.617,-80.8
717310,NORTH BAY,152,46.35,-79.433
717330,GORE BAY AIRPORT,152,45.883,-82.567
717334,ELLIOT LAKE MUNI,152,46.35,-82.567
717350,EARLTON,152,47.7,-79.85
717374,CHAPLEAU ARPT(SAWR),152,47.65,-83.35
717375,SAULT STE MARIE,152,46.483,-84.5
717380,WAWA,152,47.967,-84.783
717390,TIMMINS,152,48.567,-81.367
717480,GIMLI CLIMATE,152,50.633,-97.05
717490,THUNDER BAY AIRPORT,152,48.367,-89.317
717493,TERRACE BAY,152,48.8,-87.1
717990,VICTORIA INT.AIRPOR,152,48.65,-123.433
717995,VICTORIA MARINE RAD,152,48.367,-123.75
718000,CAPE RACE,152,46.65,-53.067
718010,ST. JOHN`S,152,47.617,-52.733
718020,ST. LAWRENCE,152,46.917,-55.383
718021,DATSAV3 VIRT STATION (COMOROS),153,-11.533,43.267
718030,GANDER INTL AIRPORT,152,48.933,-54.567
718050,SAINT-PIERRE,154,46.767,-56.167
718060,LA SCIE,152,49.917,-55.667
718070,ARGENTIA,152,47.3,-54
718080,BLANC SABLON,152,51.45,-57.183
718090,DEER LAKE,152,49.217,-57.4
718100,PORT MENIER,152,49.833,-64.3
718105,HAVRE ST PIERRE,152,50.25,-63.6
718110,SEPT-ILES,152,50.217,-66.267
718120,ARVIAT A,152,61.1,-94.067
718130,NATASHQUAN AIRPORT,152,50.183,-61.817
718134,NATASHQUAN AIRPORT,152,50.183,-61.8
718150,STEPHENVILLE,152,48.533,-58.55
718160,GOOSE BAY AIRPORT,152,53.317,-60.417
718170,MARY`S HARBOUR,152,52.3,-55.833
718171,BATTLE HARBOUR,152,52.25,-55.6
718173,MARY`S HARBOUR,152,52.3,-55.817
718180,CARTWRIGHT,152,53.7,-57.033
718190,ST. ANTHONY AIRPORT,152,51.367,-56.1
718193,MAKKOVIK AIRPORT,152,55.083,-59.183
718194,ST ANTHONY,152,51.383,-56.083
718210,MATAGAMI,152,49.767,-77.817
718211,DATSAV3 VIRT STATION (COMOROS),153,-11.533,43.267
718220,CHIBOUGAMAU-CHAPAIS,152,49.767,-74.533
718230,LA GRANDE IV ARPT,152,53.75,-73.667
718241,GAGNON,152,51.95,-68.133
718250,WABUSH LAKE,152,52.933,-66.867
718260,PANGNIRTUNG,152,66.15,-65.717
718270,LA GRANDE RIVIERE,152,53.633,-77.7
718280,SCHEFFERVILLE ARPT,152,54.8,-66.817
718310,KAPUSKASING AIRPORT,152,49.417,-82.467
718340,GERALDTON,152,49.783,-86.933
718344,GERALDTON AIRPORT,152,49.7,-86.95
718355,MOOSONEE (SAWR),152,51.267,-80.65
718360,MOOSONEE AIRPORT,152,51.267,-80.65
718365,MOOSONEE A,155,51.283,-80.6
718401,DATSAV3 VIRT STATION (COMOROS),153,-11.533,43.267
718410,ARMSTRONG,152,50.3,-89.033
718420,SIOUX LOOKOUT ARPT,152,50.117,-91.9
718425,DRYDEN RGNL,152,49.833,-92.733
718440,BIG TROUT LAKE RDC,152,53.817,-89.883
718450,PICKLE LAKE UA,152,51.45,-90.2
718454,PICKLE LAKE AIRPORT,152,51.433,-90.2
718460,LANSDOWNE HOUSE,152,52.2,-87.95
718480,BIG TROUT LAKE,152,53.833,-89.867
718500,KENORA,152,49.783,-94.367
718510,PORTAGE SOUTHPORT A,152,49.9,-98.267
718520,WINNIPEG INT.AIRPOR,152,49.9,-97.233
718540,RED LAKE,152,51.067,-93.8
718550,DAUPHIN AIRPORT,152,51.1,-100.05
718560,GIMLI INDUSTRIAL,152,50.617,-97.033
718571,IDA (AUTO),152,51.667,-98.75
718575,FLIN FLON,152,54.667,-101.683
718580,GRAND RAPIDS,152,53.183,-99.267
718590,BERENS RIVER,152,52.35,-97.033
718600,SPRINGBANK A,152,51.1,-114.367
718610,BROADVIEW,152,50.383,-102.683
718620,ESTEVAN AIRPORT,152,49.217,-102.967
718630,REGINA,152,50.433,-104.667
718640,MOOSE JAW,152,50.333,-105.55
718650,WYNYARD,152,51.767,-104.2
718660,SASKATOON,152,52.167,-106.683
718670,THE PAS AIRPORT,152,53.967,-101.1
718680,HUDSON BAY,152,52.817,-102.317
718690,PRINCE ALBERT ARPT,152,53.217,-105.667
718700,SWIFT CURRENT ARPT,152,50.3,-107.683
718710,LLOYDMINISTER,152,53.317,-110.067
718711,VERMILION,152,53.35,-110.833
718720,MEDICINE HAT ARPT,152,50.017,-110.717
718730,CORONATION,152,52.083,-111.45
718740,LETHBRIDGE,152,49.633,-112.8
718750,PINCHER CREEK,152,49.517,-114
718755,PINCHER CREEK,152,49.517,-114
718760,NORTH BATTLEFORD,152,52.767,-108.25
718770,CALGARY INTL,152,51.117,-114.017
718775,GOLDEN ARPT,152,51.3,-116.967
718776,CALGARY/SPRINGBANK,152,51.1,-114.383
718780,RED DEER,152,52.183,-113.9
718790,EDMONTON MUNICIPAL,152,53.567,-113.517
718794,SPARWOOD/ELK VALLEY,152,49.75,-114.883
718800,CRANBROOK,152,49.617,-115.783
718810,EDSON,152,53.583,-116.467
718814,COAL VALLEY,152,53.083,-116.8
718820,REVELSTOKE,152,50.967,-118.183
718830,BLUE RIVER,152,52.133,-119.3
718840,CASTLEGAR AIRPORT,152,49.3,-117.633
718860,PRINCETON ARPT,152,49.467,-120.517
718864,PRINCETON ARPT,152,49.467,-120.517
718870,KAMLOOPS AIRPORT,152,50.7,-120.45
718880,JASPER,152,52.883,-118.067
718890,PENTICTON,152,49.467,-119.6
718895,KELOWNA APT,152,49.95,-119.383
718900,NANAIMO AIRPORT,152,49.05,-123.867
718905,BALLENAS IL AUTO8,152,49.35,-124.167
718910,LYTTON,152,50.233,-121.583
